fips,1133,1150,1152,1153,2111,2121,2122,2123,2131,2211,2212,2213,2361,2362,2371,2372,2373,2379,2381,2382,2383,2389,3111,3112,3113,3114,3115,3116,3117,3118,3119,3121,3131,3132,3133,3141,3149,3151,3152,3211,3212,3219,3221,3222,3231,3241,3251,3252,3253,3254,3255,3256,3259,3261,3262,3271,3272,3273,3279,3311,3312,3313,3314,3315,3321,3322,3323,3324,3325,3326,3327,3328,3329,3331,3332,3333,3334,3335,3336,3339,3341,3342,3344,3345,3351,3353,3359,3361,3362,3363,3364,3366,3371,3372,3379,3391,3399,4111,4121,4131,4132,4133,4141,4142,4143,4145,4152,4161,4163,4172,4173,4181,4182,4184,4189,4191,4411,4412,4413,4421,4422,4431,4441,4442,4451,4452,4453,4461,4471,4481,4482,4483,4511,4513,4521,4529,4531,4532,4533,4539,4541,4542,4543,4811,4812,4831,4832,4841,4842,4851,4853,4854,4855,4859,4861,4862,4871,4872,4881,4882,4883,4884,4885,4889,4921,4922,4931,5111,5112,5121,5122,5151,5152,5171,5172,5179,5182,5191,5221,5222,5223,5231,5232,5239,5241,5242,5311,5312,5313,5321,5322,5323,5324,5331,5411,5412,5413,5414,5415,5416,5417,5418,5419,5511,5611,5612,5613,5614,5615,5616,5617,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6213,6214,6215,6216,6219,6221,6222,6223,6231,6232,6233,6239,6241,6242,6243,6244,7111,7112,7113,7114,7115,7121,7131,7132,7139,7211,7212,7213,7223,7224,7225,8111,8112,8113,8114,8121,8122,8123,8129,8131,8132,8133,8134,8139
55073,39.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,227.0,444.0,48.0,0.0,0.0,0.0,314.0,859.0,160.0,192.0,75.0,0.0,0.0,0.0,2181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,99.0,0.0,2059.0,0.0,749.0,232.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,103.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,3387.0,0.0,0.0,0.0,267.0,0.0,285.0,168.0,0.0,135.0,0.0,94.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,282.0,0.0,0.0,17.0,166.0,0.0,0.0,415.0,0.0,220.0,0.0,177.0,47.0,10.0,485.0,124.0,512.0,485.0,266.0,178.0,0.0,49.0,0.0,58.0,742.0,114.0,345.0,136.0,105.0,168.0,653.0,49.0,1031.0,137.0,0.0,327.0,647.0,357.0,66.0,61.0,279.0,0.0,623.0,1095.0,43.0,109.0,203.0,126.0,142.0,0.0,121.0,0.0,0.0,0.0,0.0,2372.0,304.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,5.0,26.0,0.0,256.0,41.0,118.0,86.0,0.0,0.0,0.0,183.0,0.0,150.0,0.0,13.0,11.0,0.0,929.0,227.0,31.0,72.0,0.0,64.0,1936.0,1198.0,231.0,60.0,70.0,100.0,32.0,0.0,75.0,0.0,396.0,262.0,357.0,36.0,167.0,42.0,0.0,49.0,206.0,1422.0,62.0,0.0,546.0,498.0,26.0,0.0,1067.0,15.0,136.0,0.0,44.0,266.0,0.0,74.0,0.0,36.0,166.0,0.0,1909.0,543.0,337.0,580.0,0.0,408.0,38.0,0.0,0.0,0.0,937.0,143.0,599.0,0.0,754.0,38.0,109.0,341.0,0.0,0.0,54.0,0.0,5.0,0.0,0.0,0.0,1013.0,461.0,0.0,0.0,145.0,347.0,3715.0,436.0,12.0,141.0,28.0,286.0,60.0,71.0,17.0,798.0,43.0,0.0,158.0,242.0
55075,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,47.0,0.0,0.0,0.0,0.0,27.0,217.0,53.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,293.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,26.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,33.0,78.0,20.0,0.0,35.0,211.0,38.0,414.0,40.0,7.0,106.0,230.0,48.0,0.0,0.0,33.0,0.0,129.0,0.0,0.0,0.0,29.0,21.0,10.0,0.0,22.0,0.0,0.0,0.0,0.0,421.0,65.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,305.0,17.0,7.0,11.0,0.0,0.0,0.0,73.0,14.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,27.0,57.0,42.0,27.0,0.0,12.0,0.0,0.0,55.0,21.0,58.0,0.0,105.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,106.0,48.0,72.0,0.0,0.0,78.0,0.0,0.0,0.0,757.0,70.0,95.0,0.0,28.0,64.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,135.0,0.0,0.0,19.0,139.0,1091.0,104.0,0.0,0.0,0.0,62.0,14.0,0.0,9.0,186.0,5.0,0.0,22.0,101.0
55077,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,61.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.0,27.0,0.0,0.0,27.0,168.0,63.0,0.0,0.0,0.0,9.0,0.0,0.0,14.0,38.0,0.0,0.0,0.0,0.0
55079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,1151.0,164.0,0.0,109.0,0.0,1262.0,4015.0,1453.0,544.0,125.0,0.0,215.0,0.0,0.0,2270.0,0.0,1187.0,2187.0,1137.0,0.0,0.0,0.0,0.0,99.0,0.0,13.0,0.0,0.0,294.0,0.0,1851.0,2511.0,0.0,917.0,51.0,0.0,171.0,1089.0,199.0,62.0,1685.0,0.0,0.0,0.0,130.0,115.0,0.0,272.0,0.0,0.0,1410.0,1353.0,0.0,1218.0,212.0,0.0,0.0,1864.0,1176.0,973.0,2042.0,499.0,237.0,572.0,718.0,1168.0,1480.0,0.0,98.0,1033.0,3434.0,0.0,1454.0,648.0,0.0,0.0,727.0,0.0,0.0,234.0,528.0,0.0,606.0,1171.0,0.0,163.0,2197.0,467.0,685.0,501.0,3667.0,647.0,113.0,1621.0,1540.0,600.0,2710.0,2907.0,1108.0,253.0,769.0,425.0,407.0,4177.0,248.0,1109.0,735.0,606.0,1211.0,3198.0,300.0,7287.0,699.0,410.0,4027.0,1508.0,3964.0,847.0,325.0,1111.0,303.0,3687.0,5159.0,192.0,482.0,882.0,668.0,718.0,63.0,312.0,680.0,0.0,0.0,0.0,3915.0,1052.0,0.0,283.0,1666.0,0.0,728.0,0.0,0.0,0.0,22.0,342.0,0.0,0.0,198.0,597.0,121.0,2202.0,289.0,1530.0,922.0,2640.0,593.0,181.0,1430.0,0.0,2241.0,526.0,138.0,465.0,74.0,7457.0,457.0,548.0,2932.0,0.0,1533.0,19198.0,2025.0,1555.0,684.0,1755.0,845.0,251.0,7.0,477.0,28.0,5277.0,3502.0,3512.0,437.0,3702.0,2282.0,367.0,1775.0,1516.0,19331.0,2716.0,237.0,19738.0,2220.0,475.0,3443.0,6302.0,463.0,396.0,57.0,400.0,5571.0,0.0,16490.0,346.0,201.0,1178.0,272.0,8400.0,2547.0,2317.0,4237.0,2631.0,4533.0,1657.0,24277.0,1549.0,713.0,5455.0,1961.0,5422.0,485.0,14788.0,941.0,1731.0,4194.0,849.0,0.0,1366.0,0.0,137.0,790.0,161.0,0.0,3921.0,3523.0,0.0,0.0,3613.0,3017.0,30584.0,2487.0,426.0,402.0,115.0,2092.0,469.0,872.0,1267.0,5814.0,603.0,592.0,1227.0,1788.0
55081,23.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,65.0,0.0,0.0,72.0,35.0,13.0,0.0,0.0,0.0,35.0,161.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,0.0,0.0,330.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,65.0,0.0,24.0,23.0,159.0,61.0,123.0,38.0,0.0,49.0,367.0,0.0,18.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,656.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,56.0,0.0,0.0,0.0,0.0,288.0,33.0,8.0,0.0,0.0,2.0,0.0,73.0,56.0,9.0,13.0,0.0,6.0,0.0,0.0,0.0,50.0,131.0,61.0,0.0,43.0,29.0,0.0,0.0,64.0,0.0,0.0,95.0,249.0,0.0,17.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,99.0,82.0,173.0,0.0,0.0,0.0,1283.0,0.0,0.0,0.0,29.0,344.0,0.0,125.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,205.0,0.0,0.0,32.0,147.0,1130.0,127.0,0.0,34.0,0.0,68.0,27.0,0.0,0.0,241.0,0.0,0.0,0.0,12.0
55083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,18.0,0.0,0.0,0.0,0.0,134.0,116.0,41.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,20.0,0.0,0.0,16.0,83.0,0.0,218.0,0.0,0.0,51.0,255.0,0.0,0.0,0.0,9.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,99.0,79.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,22.0,3.0,6.0,20.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,32.0,31.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,349.0,114.0,78.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,13.0,3.0,0.0,0.0,69.0,599.0,56.0,0.0,0.0,7.0,12.0,21.0,0.0,0.0,106.0,0.0,0.0,0.0,8.0
55085,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,31.0,0.0,157.0,0.0,105.0,201.0,49.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,61.0,97.0,60.0,40.0,39.0,414.0,18.0,518.0,67.0,0.0,87.0,173.0,45.0,0.0,17.0,149.0,0.0,0.0,0.0,0.0,32.0,51.0,0.0,24.0,0.0,86.0,0.0,0.0,0.0,0.0,66.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,89.0,0.0,35.0,0.0,78.0,0.0,50.0,0.0,0.0,0.0,0.0,168.0,22.0,0.0,29.0,0.0,17.0,0.0,81.0,35.0,50.0,49.0,9.0,36.0,0.0,0.0,0.0,75.0,97.0,43.0,3.0,48.0,11.0,0.0,0.0,82.0,70.0,15.0,0.0,147.0,0.0,16.0,0.0,145.0,0.0,42.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,804.0,123.0,104.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,94.0,82.0,0.0,222.0,25.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,351.0,30.0,0.0,40.0,147.0,1123.0,159.0,0.0,33.0,11.0,85.0,15.0,27.0,6.0,230.0,0.0,6.0,23.0,56.0
55087,0.0,0.0,15.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,252.0,921.0,1047.0,5.0,195.0,0.0,886.0,2716.0,555.0,240.0,41.0,0.0,109.0,0.0,716.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,69.0,583.0,1396.0,1581.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1425.0,64.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,804.0,168.0,876.0,0.0,942.0,148.0,0.0,155.0,88.0,1678.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,38.0,40.0,0.0,221.0,337.0,0.0,213.0,0.0,461.0,131.0,35.0,578.0,409.0,98.0,1095.0,859.0,148.0,335.0,147.0,89.0,81.0,1222.0,178.0,381.0,185.0,282.0,375.0,1082.0,85.0,1696.0,216.0,49.0,818.0,841.0,1029.0,217.0,138.0,736.0,63.0,1211.0,1174.0,61.0,171.0,351.0,170.0,154.0,0.0,144.0,0.0,0.0,0.0,0.0,866.0,349.0,0.0,104.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,31.0,0.0,165.0,40.0,528.0,351.0,0.0,115.0,0.0,96.0,0.0,226.0,146.0,0.0,365.0,0.0,944.0,203.0,39.0,312.0,0.0,179.0,3535.0,652.0,121.0,140.0,315.0,164.0,85.0,0.0,85.0,0.0,458.0,704.0,610.0,12.0,1067.0,343.0,0.0,196.0,394.0,2676.0,360.0,0.0,4038.0,2708.0,117.0,279.0,1631.0,171.0,144.0,0.0,24.0,462.0,0.0,0.0,5.0,92.0,227.0,28.0,3334.0,718.0,787.0,455.0,93.0,0.0,404.0,0.0,0.0,0.0,1074.0,406.0,691.0,0.0,836.0,88.0,0.0,641.0,85.0,0.0,24.0,0.0,16.0,59.0,179.0,0.0,590.0,858.0,0.0,0.0,429.0,553.0,7089.0,759.0,25.0,509.0,39.0,763.0,81.0,239.0,181.0,1189.0,39.0,98.0,1320.0,421.0
55089,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,18.0,15.0,0.0,0.0,0.0,371.0,351.0,244.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,41.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,107.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,765.0,0.0,173.0,0.0,0.0,0.0,450.0,0.0,345.0,324.0,153.0,0.0,0.0,446.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,196.0,0.0,0.0,25.0,0.0,0.0,0.0,115.0,0.0,0.0,207.0,0.0,75.0,0.0,87.0,0.0,31.0,47.0,127.0,0.0,363.0,390.0,10.0,36.0,40.0,41.0,193.0,528.0,130.0,64.0,59.0,79.0,106.0,360.0,56.0,1063.0,176.0,0.0,324.0,309.0,239.0,38.0,50.0,211.0,19.0,329.0,703.0,17.0,113.0,103.0,120.0,141.0,0.0,33.0,0.0,0.0,0.0,0.0,78.0,80.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,86.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,6.0,171.0,0.0,176.0,89.0,1423.0,89.0,62.0,120.0,0.0,0.0,0.0,0.0,0.0,144.0,196.0,371.0,16.0,510.0,538.0,102.0,150.0,352.0,315.0,237.0,0.0,948.0,27.0,36.0,0.0,688.0,12.0,0.0,0.0,32.0,159.0,0.0,0.0,22.0,0.0,397.0,22.0,918.0,449.0,367.0,134.0,0.0,384.0,0.0,0.0,0.0,0.0,484.0,63.0,782.0,0.0,580.0,43.0,102.0,353.0,0.0,0.0,9.0,0.0,11.0,43.0,0.0,0.0,700.0,261.0,0.0,0.0,386.0,214.0,2983.0,217.0,0.0,29.0,21.0,460.0,35.0,23.0,107.0,808.0,14.0,80.0,185.0,64.0
55093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,0.0,0.0,0.0,0.0,73.0,169.0,37.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,6.0,82.0,0.0,21.0,0.0,0.0,0.0,41.0,80.0,410.0,0.0,23.0,75.0,186.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,32.0,0.0,0.0,0.0,0.0,61.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,47.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,41.0,28.0,22.0,0.0,45.0,13.0,0.0,13.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,44.0,43.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,86.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,128.0,122.0,0.0,16.0,40.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,54.0,0.0,0.0,0.0,188.0,629.0,43.0,0.0,0.0,9.0,67.0,11.0,0.0,16.0,226.0,0.0,6.0,0.0,12.0
55095,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,82.0,36.0,5.0,0.0,0.0,0.0,58.0,138.0,48.0,21.0,0.0,0.0,0.0,0.0,342.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,0.0,0.0,0.0,54.0,160.0,93.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,64.0,0.0,16.0,0.0,0.0,0.0,0.0,115.0,55.0,88.0,33.0,0.0,0.0,263.0,55.0,377.0,19.0,44.0,69.0,307.0,0.0,0.0,0.0,39.0,0.0,0.0,393.0,0.0,0.0,11.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,70.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,26.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,41.0,81.0,40.0,4.0,9.0,11.0,0.0,0.0,76.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,134.0,129.0,162.0,0.0,0.0,65.0,1117.0,0.0,0.0,344.0,0.0,213.0,0.0,53.0,18.0,42.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,64.0,43.0,0.0,11.0,131.0,946.0,91.0,0.0,8.0,0.0,64.0,13.0,18.0,0.0,217.0,0.0,25.0,0.0,7.0
55097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,84.0,0.0,0.0,0.0,0.0,132.0,290.0,46.0,124.0,0.0,0.0,0.0,1458.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,31.0,152.0,0.0,108.0,0.0,92.0,0.0,0.0,167.0,46.0,0.0,158.0,0.0,19.0,0.0,36.0,0.0,0.0,301.0,15.0,169.0,109.0,28.0,105.0,416.0,25.0,531.0,76.0,12.0,102.0,323.0,34.0,42.0,16.0,190.0,9.0,494.0,0.0,0.0,27.0,91.0,61.0,187.0,0.0,37.0,0.0,0.0,0.0,0.0,818.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1050.0,48.0,0.0,0.0,0.0,47.0,0.0,74.0,33.0,0.0,0.0,0.0,671.0,138.0,11.0,30.0,0.0,30.0,3572.0,501.0,82.0,21.0,26.0,0.0,35.0,0.0,0.0,0.0,110.0,153.0,152.0,0.0,211.0,214.0,0.0,0.0,75.0,800.0,46.0,0.0,343.0,11.0,12.0,0.0,454.0,0.0,12.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,889.0,230.0,126.0,140.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,386.0,6.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,200.0,70.0,0.0,0.0,247.0,2554.0,136.0,0.0,8.0,56.0,168.0,24.0,116.0,11.0,476.0,47.0,46.0,95.0,174.0
